,ppid,heading,cameraoffset,occlusion,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,StraightVisible,setpoint
166,k,-2.0,-2.0,1,0,21.605444523988766,-1,0.0,15.328768730163574,0.0,0.0,0.0,0.0,0.0,0.13247042558037947,0.016558803197547434,True,0.0
167,k,-2.0,-2.0,1,0,21.62197378866418,-1,0.0,15.46153450012207,0.0,0.0,0.0,0.0,0.0,0.13276581080165784,0.01659572635020723,True,0.0
168,k,-2.0,-2.0,1,0,21.638602745851788,-1,0.0,15.594691276550293,0.0,0.0,0.0,0.0,0.0,0.13315637570539707,0.016644546963174633,True,0.0
169,k,-2.0,-2.0,1,0,21.65534903661341,-1,0.0,15.728589057922363,0.0,0.0,0.0,0.0,0.0,0.13389812081663877,0.016737265102079846,True,0.0
170,k,-2.0,-2.0,1,0,21.67203830161703,-1,0.0,15.861876487731934,0.0,0.0,0.0,0.0,0.0,0.13328765802597786,0.016660957253247233,True,0.0
171,k,-2.0,-2.0,1,0,21.688733720479426,-1,0.0,15.995200157165527,0.0,0.0,0.0,0.0,0.0,0.1333237606641262,0.016665470083015776,True,0.0
172,k,-2.0,-2.0,1,0,21.705270780042625,-1,0.0,16.127723693847656,0.0,0.0,0.0,0.0,0.0,0.132522938508572,0.0165653673135715,True,0.0
173,k,-2.0,-2.0,1,0,21.722041686239358,-1,0.0,16.26179313659668,0.0,0.0,0.0,0.0,0.0,0.1340687878334279,0.016758598479178488,True,0.0
174,k,-2.0,-2.0,1,0,21.738577104773547,-1,0.0,16.39457893371582,0.0,0.0,0.0,0.0,0.0,0.13278550314973359,0.016598187893716698,True,0.0
175,k,-2.0,-2.0,1,0,21.755238472284045,-1,0.0,16.52786636352539,0.0,0.0,0.0,0.0,0.0,0.13328765802597786,0.016660957253247233,True,0.0
176,k,-2.0,-2.0,1,0,21.772050404205956,-1,0.0,16.662368774414062,0.0,0.0,0.0,0.0,0.0,0.1345020194913218,0.016812752436415224,True,0.0
177,k,-2.0,-2.0,1,0,21.788727361492022,-1,0.0,16.79567527770996,0.0,0.0,0.0,0.0,0.0,0.1333073503740536,0.0166634187967567,True,0.0
178,k,-2.0,-2.0,1,0,21.805545857529964,-1,0.0,16.929668426513672,0.0,0.0,0.0,0.0,0.0,0.1339933004990712,0.0167491625623839,True,0.0
179,k,-2.0,-2.0,1,0,21.822219943015266,-1,0.0,17.06299591064453,0.0,0.0,0.0,0.0,0.0,0.13332704272212936,0.01666588034026617,True,0.0
180,k,-2.0,-2.0,1,0,21.83888213104027,-1,0.0,17.19629669189453,0.0,0.0,0.0,0.0,0.0,0.1333007862580473,0.016662598282255914,True,0.0
181,k,-2.0,-2.0,1,0,21.855549242152293,-1,0.0,17.329639434814453,0.0,0.0,0.0,0.0,0.0,0.13334345301220196,0.016667931626525245,True,0.0
182,k,-2.0,-2.0,1,0,21.871919327014005,-1,0.0,17.461095809936523,0.0,0.0,0.0,0.0,0.0,0.13145626965388146,0.016432033706735183,True,0.0
183,k,-2.0,-2.0,1,0,21.88868695115272,-1,0.0,17.595470428466797,0.0,0.0,0.0,0.0,0.0,0.13437401922877257,0.01679675240359657,True,0.0
184,k,-2.0,-2.0,1,0,21.905190779878524,-1,0.0,17.727487564086914,0.0,0.0,0.0,0.0,0.0,0.132017501574353,0.016502187696794124,True,0.0
185,k,-2.0,-2.0,1,0,21.922016660546994,-1,0.0,17.862077713012695,0.0,0.0,0.0,0.0,0.0,0.1345906350577195,0.01682382938221494,True,0.0
186,k,-2.0,-2.0,1,0,21.938671463941464,-1,0.0,17.995361328125,0.0,0.0,0.0,0.0,0.0,0.1332843759679463,0.016660546995993286,True,0.0
187,k,-2.0,-2.0,1,0,21.955510062584743,-1,0.0,18.129314422607422,0.0,0.0,0.0,0.0,0.0,0.1339539158028913,0.01674423947536141,True,0.0
188,k,-2.0,-2.0,1,0,21.97184732686631,-1,0.0,18.260753631591797,0.0,0.0,0.0,0.0,0.0,0.13143985936380886,0.016429982420476108,True,0.0
189,k,-2.0,-2.0,1,0,21.988527976467644,-1,0.0,18.393775939941406,0.0,0.0,0.0,0.0,0.0,0.13302181132681312,0.01662772641585164,True,0.0
190,k,-2.0,-2.0,1,0,22.005323498099482,-1,0.0,18.52854347229004,0.0,0.0,0.0,0.0,0.0,0.13476786619048653,0.016845983273810816,True,0.0
191,k,-2.0,-2.0,1,0,22.021988557925248,-1,0.0,18.661827087402344,0.0,0.0,0.0,0.0,0.0,0.1332843759679463,0.016660546995993286,True,0.0
192,k,-2.0,-2.0,1,0,22.03853587391974,-1,0.0,18.79446792602539,0.0,0.0,0.0,0.0,0.0,0.13264109259711176,0.01658013657463897,True,0.0
193,k,-2.0,-2.0,1,0,22.055309241659984,-1,0.0,18.92843246459961,0.0,0.0,0.0,0.0,0.0,0.13396376197695758,0.016745470247119698,True,0.0
194,k,-2.0,-2.0,1,0,22.071967737369718,-1,0.0,19.061704635620117,0.0,0.0,0.0,0.0,0.0,0.13327124773587684,0.016658905966984605,True,0.0
195,k,-2.0,-2.0,1,0,22.08862828436571,-1,0.0,19.194988250732422,0.0,0.0,0.0,0.0,0.0,0.1332843759679747,0.01666054699599684,True,0.0
196,k,-2.0,-2.0,1,0,22.105301549336513,-1,0.0,19.328380584716797,0.0,0.0,0.0,0.0,0.0,0.13339268388241976,0.01667408548530247,True,0.0
197,k,-2.0,-2.0,1,0,22.121967019419525,-1,0.0,19.461685180664062,0.0,0.0,0.0,0.0,0.0,0.13330406831602204,0.016663008539502755,True,0.0
198,k,-2.0,-2.0,1,0,22.138616489469722,-1,0.0,19.594894409179688,0.0,0.0,0.0,0.0,0.0,0.13320888863361802,0.016651111079202252,True,0.0
199,k,-2.0,-2.0,1,0,22.155290574955025,-1,0.0,19.72825050354004,0.0,0.0,0.0,0.0,0.0,0.1333565812442714,0.016669572655533926,True,0.0
200,k,-2.0,-2.0,1,0,22.171947429635754,-1,0.0,19.86155128479004,0.0,0.0,0.0,0.0,0.0,0.1333007862580189,0.01666259828225236,True,0.0
201,k,-2.0,-2.0,1,0,22.188607566374497,-1,0.0,19.99482536315918,0.0,0.0,0.0,0.0,0.0,0.13327452979390841,0.016659316224238552,True,0.0
202,k,-2.0,-2.0,1,0,22.205249241536904,-1,0.0,20.127920150756836,0.0,0.0,0.0,0.0,0.0,0.13309401660310982,0.016636752075388728,True,0.0
203,k,-2.0,-2.0,1,0,22.221842096086352,-1,0.0,20.260787963867188,0.0,0.0,0.0,0.0,0.0,0.132867554600125,0.016608444325015626,True,0.0
204,k,-2.0,-2.0,1,0,22.238505104625855,-1,0.0,20.39429473876953,359.41590440273285,-1.0,-90.0,-35.0,-0.5840955571190598,0.13350755591292796,0.016688444489115994,True,0.0
205,k,-2.0,-2.0,1,0,22.255275600565334,-1,-0.0013650197070091963,20.528188705444336,358.83008563518524,-1.0,-90.0,-35.0,-0.5858186375766827,0.13390140287467034,0.016737675359333792,True,0.0
206,k,-2.0,-2.0,1,0,22.27190701929645,-1,-0.00408051535487175,20.66115951538086,358.2482157945633,-1.0,-90.0,-35.0,-0.5818699115280879,0.1329988369207058,0.016624854615088225,True,0.0
207,k,-2.0,-2.0,1,0,22.288558540632902,-1,-0.008154167793691158,20.794355392456055,357.66521167755127,-1.0,-90.0,-35.0,-0.5830042728292817,0.13325811950383581,0.016657264937979477,True,0.0
208,k,-2.0,-2.0,1,0,22.30521949788615,-1,-0.013584503903985023,20.927541732788086,357.0820348262787,-1.0,-90.0,-35.0,-0.5831765808750689,0.13329750420001574,0.016662188025001967,True,0.0
209,k,-2.0,-2.0,1,0,22.321898096201224,-1,-0.02037600614130497,21.060781478881836,356.4983558654785,-1.0,-90.0,-35.0,-0.5836791460084179,0.1334123762304955,0.01667654702881194,True,0.0
210,k,-2.0,-2.0,1,0,22.338424899333127,-1,-0.02845068834722042,21.192739486694336,355.919960975647,-1.0,-90.0,-35.0,-0.5783950326051901,0.1322045788811863,0.01652557236014829,True,0.0
211,k,-2.0,-2.0,1,0,22.3553299596512,-1,-0.03804945573210716,21.327306747436523,355.3297338485718,-1.0,-90.0,-35.0,-0.5902268517474596,0.13490899468513362,0.016863624335641703,True,0.0
212,k,-2.0,-2.0,1,0,22.371935942432703,-1,-0.04885648190975189,21.459596633911133,355.3297338485718,0.0,0.0,0.0,0.0,0.13272970816350949,0.016591213520438686,True,0.0
213,k,-2.0,-2.0,1,0,22.38854315598596,-1,-0.05971134081482887,21.592472076416016,355.3297338485718,0.0,0.0,0.0,0.0,0.1333171965480915,0.016664649568511436,True,0.0
214,k,-2.0,-2.0,1,0,22.405207805554472,-1,-0.0705651342868805,21.72533416748047,355.3297338485718,0.0,0.0,0.0,0.0,0.13330406831602204,0.016663008539502755,True,0.0
215,k,-2.0,-2.0,1,0,22.421870814093978,-1,-0.08139968663454056,21.857959747314453,355.3297338485718,0.0,0.0,0.0,0.0,0.13306776013899935,0.01663347001737492,True,0.0
216,k,-2.0,-2.0,1,0,22.43868274601589,-1,-0.0923384577035904,21.99186134338379,355.3297338485718,0.0,0.0,0.0,0.0,0.13434776276463367,0.01679347034557921,True,0.0
217,k,-2.0,-2.0,1,0,22.455013035924175,-1,-0.10300491750240326,22.12242889404297,355.3297338485718,0.0,0.0,0.0,0.0,0.13100334564791183,0.01637541820598898,True,0.0
218,k,-2.0,-2.0,1,0,22.47184753199494,-1,-0.11393994092941284,22.256284713745117,355.3297338485718,0.0,0.0,0.0,0.0,0.13430181395241902,0.016787726744052378,True,0.0
219,k,-2.0,-2.0,1,0,22.48859218172755,-1,-0.12482686340808868,22.389551162719727,355.3297338485718,0.0,0.0,0.0,0.0,0.13371104350983387,0.016713880438729234,True,0.0
220,k,-2.0,-2.0,1,0,22.50530811345254,-1,-0.13573089241981506,22.523027420043945,355.3297338485718,0.0,0.0,0.0,0.0,0.1339210952227745,0.016740136902846814,True,0.0
221,k,-2.0,-2.0,1,0,22.521696659890583,-1,-0.1464264839887619,22.65395164489746,355.3297338485718,0.0,0.0,0.0,0.0,0.13136108997144902,0.016420136246431127,True,0.0
222,k,-2.0,-2.0,1,0,22.53833710428124,-1,-0.15727652609348297,22.786767959594727,355.3297338485718,0.0,0.0,0.0,0.0,0.13325811950383581,0.016657264937979477,True,0.0
223,k,-2.0,-2.0,1,0,22.55502842057112,-1,-0.16814367473125458,22.91979217529297,355.3297338485718,0.0,0.0,0.0,0.0,0.13346817121677645,0.016683521402097057,True,0.0
224,k,-2.0,-2.0,1,0,22.57169060859612,-1,-0.17899319529533386,23.052600860595703,355.3297338485718,0.0,0.0,0.0,0.0,0.1332515553878011,0.016656444423475136,True,0.0
225,k,-2.0,-2.0,1,0,22.588321617069983,-1,-0.18983949720859528,23.18537139892578,355.3297338485718,0.0,0.0,0.0,0.0,0.13321217069162117,0.016651521336452646,True,0.0
226,k,-2.0,-2.0,1,0,22.6049981640988,-1,-0.20069782435894012,23.318288803100586,355.3297338485718,0.0,0.0,0.0,0.0,0.13335986330230298,0.016669982912787873,True,0.0
227,k,-2.0,-2.0,1,0,22.621673070098606,-1,-0.21155241131782532,23.451160430908203,355.3297338485718,0.0,0.0,0.0,0.0,0.13331391449005991,0.01666423931125749,True,0.0
228,k,-2.0,-2.0,1,0,22.638360283815967,-1,-0.22239470481872559,23.583881378173828,355.3297338485718,0.0,0.0,0.0,0.0,0.1331629398214318,0.016645367477678974,True,0.0
229,k,-2.0,-2.0,1,0,22.655001958978378,-1,-0.23326613008975983,23.71695899963379,355.3297338485718,0.0,0.0,0.0,0.0,0.1335206841449974,0.016690085518124675,True,0.0
230,k,-2.0,-2.0,1,0,22.671684249608717,-1,-0.24413247406482697,23.849973678588867,355.3297338485718,0.0,0.0,0.0,0.0,0.13345832504271016,0.01668229063033877,True,0.0
231,k,-2.0,-2.0,1,0,22.688293924705487,-1,-0.25495126843452454,23.982406616210938,355.3297338485718,0.0,0.0,0.0,0.0,0.1328741187161313,0.016609264839516413,True,0.0
232,k,-2.0,-2.0,1,0,22.704970471734303,-1,-0.2658098638057709,24.115327835083008,355.3297338485718,0.0,0.0,0.0,0.0,0.13336314536030613,0.016670393170038267,True,0.0
233,k,-2.0,-2.0,1,0,22.7215867109471,-1,-0.27664145827293396,24.24791717529297,355.3297338485718,0.0,0.0,0.0,0.0,0.13303165750082258,0.016628957187602822,True,0.0
234,k,-2.0,-2.0,1,0,22.73830305292934,-1,-0.2875056564807892,24.38090705871582,355.3297338485718,0.0,0.0,0.0,0.0,0.1334320685786281,0.016679008572328513,True,0.0
235,k,-2.0,-2.0,1,0,22.754952112722282,-1,-0.2983725368976593,24.51392936706543,355.3297338485718,0.0,0.0,0.0,0.0,0.13346488915874488,0.01668311114484311,True,0.0
236,k,-2.0,-2.0,1,0,22.771657788015975,-1,-0.309235155582428,24.64689826965332,355.3297338485718,0.0,0.0,0.0,0.0,0.1334123762304955,0.01667654702881194,True,0.0
237,k,-2.0,-2.0,1,0,22.788260898996715,-1,-0.3200787901878357,24.77963638305664,355.3297338485718,0.0,0.0,0.0,0.0,0.1331793501115044,0.01664741876393805,True,0.0
238,k,-2.0,-2.0,1,0,22.804895189528594,-1,-0.33091628551483154,24.91229820251465,355.3297338485718,0.0,0.0,0.0,0.0,0.1331038627771477,0.016637982847143462,True,0.0
239,k,-2.0,-2.0,1,0,22.821565582698632,-1,-0.3417738080024719,25.04520606994629,355.3297338485718,0.0,0.0,0.0,0.0,0.1333500171282367,0.016668752141029586,True,0.0
240,k,-2.0,-2.0,1,0,22.83823843741218,-1,-0.35262250900268555,25.17800521850586,355.3297338485718,0.0,0.0,0.0,0.0,0.13324170921376322,0.016655213651720402,True,0.0
241,k,-2.0,-2.0,1,0,22.85496872814098,-1,-0.36351585388183594,25.311349868774414,355.3297338485718,0.0,0.0,0.0,0.0,0.13378981290219372,0.016723726612774215,True,0.0
242,k,-2.0,-2.0,1,0,22.871565275005693,-1,-0.37433168292045593,25.44374656677246,355.3297338485718,0.0,0.0,0.0,0.0,0.13283801607798296,0.01660475200974787,True,0.0
243,k,-2.0,-2.0,1,0,22.888263565668854,-1,-0.3852028548717499,25.576820373535156,355.3297338485718,0.0,0.0,0.0,0.0,0.13351740208696583,0.01668967526087073,True,0.0
244,k,-2.0,-2.0,1,0,22.904990984596893,-1,-0.3960897922515869,25.710086822509766,355.3297338485718,0.0,0.0,0.0,0.0,0.13371104350983387,0.016713880438729234,True,0.0
245,k,-2.0,-2.0,1,0,22.9215977878929,-1,-0.4069136381149292,25.84258270263672,355.3297338485718,0.0,0.0,0.0,0.0,0.13293647781841855,0.01661705972730232,True,0.0
246,k,-2.0,-2.0,1,0,22.93824192459882,-1,-0.41775646805763245,25.975309371948242,355.3297338485718,0.0,0.0,0.0,0.0,0.1331695039374381,0.016646187992179762,True,0.0
247,k,-2.0,-2.0,1,0,22.95487867667421,-1,-0.42860063910484314,26.10805320739746,355.3297338485718,0.0,0.0,0.0,0.0,0.1331859142275107,0.016648239278438837,True,0.0
248,k,-2.0,-2.0,1,0,22.971526915952648,-1,-0.4394514858722687,26.24087905883789,355.3297338485718,0.0,0.0,0.0,0.0,0.1332679656778737,0.01665849570973421,True,0.0
249,k,-2.0,-2.0,1,0,22.988258027195954,-1,-0.450310081243515,26.37380027770996,355.3297338485718,0.0,0.0,0.0,0.0,0.13336314536030613,0.016670393170038267,True,0.0
250,k,-2.0,-2.0,1,0,23.004911599818666,-1,-0.46117642521858215,26.50681495666504,355.3297338485718,0.0,0.0,0.0,0.0,0.13345832504271016,0.01668229063033877,True,0.0
251,k,-2.0,-2.0,1,0,23.021564762184127,-1,-0.4720302224159241,26.639677047729492,355.3297338485718,0.0,0.0,0.0,0.0,0.13330406831605046,0.016663008539506308,True,0.0
252,k,-2.0,-2.0,1,0,23.038220796350352,-1,-0.4828832149505615,26.77252960205078,355.3297338485718,0.0,0.0,0.0,0.0,0.13329422214198416,0.01666177776774802,True,0.0
253,k,0.0,-2.0,1,1,23.054903907495195,-9,-0.4937404692173004,26.905433654785156,355.3297338485718,0.0,0.0,0.0,0.0,0.13334673507023354,0.016668341883779192,False,0.0
254,k,0.0,-2.0,1,1,23.071551736516383,-9,-0.5045856833457947,27.038190841674805,355.3297338485718,0.0,0.0,0.0,0.0,0.13319904245958014,0.016649880307447518,False,0.0
255,k,0.0,-2.0,1,1,23.088212693769627,-9,-0.5154357552528381,27.17100715637207,355.3297338485718,0.0,0.0,0.0,0.0,0.13325811950383581,0.016657264937979477,False,0.0
256,k,0.0,-2.0,1,1,23.104892522856456,-9,-0.5263050198554993,27.304058074951172,355.3297338485718,0.0,0.0,0.0,0.0,0.1334944276808585,0.016686803460107313,False,0.0
257,k,0.0,-2.0,1,1,23.12150917232651,-9,-0.5371448993682861,27.436748504638672,355.3297338485718,0.0,0.0,0.0,0.0,0.13313340129928974,0.016641675162411218,False,0.0
258,k,0.0,-2.0,1,1,23.138458130170523,-9,-0.5481454133987427,27.5714054107666,355.9208221435547,1.0,90.0,35.0,0.591088391976271,0.1351059181660048,0.0168882397707506,False,0.0
259,k,0.0,-2.0,1,1,23.1548429842933,-9,-0.5574942231178284,27.702495574951172,356.49579977989197,1.0,90.0,35.0,0.5749775896975962,0.13142344907373626,0.016427931134217033,False,0.0
260,k,0.0,-2.0,1,1,23.171633172580865,-9,-0.5656712651252747,27.836029052734375,357.0811016559601,1.0,90.0,35.0,0.5853017134394456,0.133783248786159,0.016722906098269874,False,0.0
261,k,0.0,-2.0,1,1,23.188136591049417,-9,-0.5724250078201294,27.96848487854004,357.66134905815125,1.0,90.0,35.0,0.5802473440970601,0.13262796436504232,0.01657849554563029,False,0.0
262,k,0.0,-2.0,1,1,23.204822984252274,-9,-0.5778738260269165,28.101903915405273,358.2455451488495,1.0,90.0,35.0,0.5841960701457793,0.13353053031903528,0.01669131628987941,False,0.0
263,k,0.0,-2.0,1,1,23.22153194160398,-9,-0.5819715857505798,28.23568344116211,358.2455451488495,0.0,0.0,0.0,0.0,0.13384232583041467,0.016730290728801833,False,0.0
264,k,0.0,-2.0,1,1,23.23819289885723,-9,-0.5860376954078674,28.36842918395996,358.2455451488495,0.0,0.0,0.0,0.0,0.1328084775558409,0.016601059694480114,False,0.0
265,k,0.0,-2.0,1,1,23.25490062543718,-9,-0.5901371240615845,28.50226402282715,358.2455451488495,0.0,0.0,0.0,0.0,0.1338981208166672,0.0167372651020834,False,0.0
266,k,0.0,-2.0,1,1,23.27150332616067,-9,-0.594200074672699,28.63490867614746,358.2455451488495,0.0,0.0,0.0,0.0,0.13270673375740216,0.01658834171967527,False,0.0
267,k,0.0,-2.0,1,1,23.288140898750562,-9,-0.5982814431190491,28.76815414428711,358.2455451488495,0.0,0.0,0.0,0.0,0.1333073503740536,0.0166634187967567,False,0.0
268,k,0.0,-2.0,1,1,23.30485026635952,-9,-0.6023688316345215,28.901596069335938,358.2455451488495,0.0,0.0,0.0,0.0,0.1335042738549248,0.0166880342318656,False,0.0
269,k,0.0,-2.0,1,1,23.32149358255094,-9,-0.6064494252204895,29.034814834594727,358.2455451488495,0.0,0.0,0.0,0.0,0.13328109390994314,0.016660136738742892,False,0.0
270,k,0.0,-2.0,1,1,23.338213206591192,-9,-0.6105384230613708,29.16830825805664,358.2455451488495,0.0,0.0,0.0,0.0,0.13355678678314575,0.01669459834789322,False,0.0
271,k,0.0,-2.0,1,1,23.354799086767358,-9,-0.6146062016487122,29.301109313964844,358.2455451488495,0.0,0.0,0.0,0.0,0.13286427254209343,0.01660803406776168,False,0.0
272,k,0.0,-2.0,1,1,23.371546198043482,-9,-0.6187086701393127,29.435043334960938,358.2455451488495,0.0,0.0,0.0,0.0,0.13399658255710278,0.016749572819637848,False,0.0
273,k,0.0,-2.0,1,1,23.388110744842553,-9,-0.6227623224258423,29.5673828125,358.2455451488495,0.0,0.0,0.0,0.0,0.1324015023620575,0.016550187795257187,False,0.0
274,k,0.0,-2.0,1,1,23.40487426640875,-9,-0.626868486404419,29.701438903808594,358.2455451488495,0.0,0.0,0.0,0.0,0.13411801870361728,0.01676475233795216,False,0.0
275,k,0.0,-2.0,1,1,23.421547941636803,-9,-0.6309540867805481,29.834821701049805,358.2455451488495,0.0,0.0,0.0,0.0,0.13344519681066913,0.01668064960133364,False,0.0
276,k,0.0,-2.0,1,1,23.438090334544277,-9,-0.6350082159042358,29.967178344726562,358.2455451488495,0.0,0.0,0.0,0.0,0.1324179126521301,0.016552239081516262,False,0.0
277,k,0.0,-2.0,1,1,23.45480544575476,-9,-0.6390929818153381,30.100534439086914,358.2455451488495,0.0,0.0,0.0,0.0,0.13341894034653023,0.01667736754331628,False,0.0
278,k,0.0,-2.0,1,1,23.471403223391228,-9,-0.643172562122345,30.233720779418945,358.2455451488495,0.0,0.0,0.0,0.0,0.13324827332979794,0.016656034166224742,False,0.0
279,k,0.0,-2.0,1,1,23.488105206369653,-9,-0.647255539894104,30.36701774597168,358.2455451488495,0.0,0.0,0.0,0.0,0.13335986330227456,0.01666998291278432,False,0.0
280,k,0.0,-2.0,1,1,23.50475303539084,-9,-0.6513351202011108,30.50020408630371,358.2455451488495,0.0,0.0,0.0,0.0,0.13324827332979794,0.016656034166224742,False,0.0
281,k,0.0,-2.0,1,1,23.52144599270973,-9,-0.6554204225540161,30.633577346801758,358.2455451488495,0.0,0.0,0.0,0.0,0.13343535063660283,0.016679418829575354,False,0.0
282,k,0.0,-2.0,1,1,23.538177103953032,-9,-0.6595028042793274,30.766855239868164,358.2455451488495,0.0,0.0,0.0,0.0,0.1333401709541988,0.01666752136927485,False,0.0
283,k,0.0,-2.0,1,1,23.55479047136507,-9,-0.663582980632782,30.900060653686523,358.2455451488495,0.0,0.0,0.0,0.0,0.1332679656778737,0.01665849570973421,False,0.0
284,k,0.0,-2.0,1,1,23.5713911208023,-9,-0.6676530838012695,31.03293800354004,358.2455451488495,0.0,0.0,0.0,0.0,0.13293975987645013,0.016617469984556266,False,0.0
285,k,0.0,-2.0,1,1,23.588076693490653,-9,-0.6717420816421509,31.166431427001953,358.2455451488495,0.0,0.0,0.0,0.0,0.13355678678314575,0.01669459834789322,False,0.0
286,k,0.0,-2.0,1,1,23.604741343059164,-9,-0.6758243441581726,31.299705505371094,358.2455451488495,0.0,0.0,0.0,0.0,0.13333688889619566,0.016667111112024457,False,0.0
287,k,0.0,-2.0,1,1,23.621398197739893,-9,-0.6798994541168213,31.43274688720703,358.2455451488495,0.0,0.0,0.0,0.0,0.1331038627771477,0.016637982847143462,False,0.0
288,k,0.0,-2.0,1,1,23.638055872935123,-9,-0.6839815974235535,31.566017150878906,358.2455451488495,0.0,0.0,0.0,0.0,0.1333336068381641,0.01666670085477051,False,0.0
289,k,0.0,-2.0,1,1,23.654936728075338,-9,-0.6880977153778076,31.700397491455078,358.2455451488495,0.0,0.0,0.0,0.0,0.13444294244706612,0.016805367805883265,False,0.0
290,k,0.0,-2.0,1,1,23.671579634009504,-9,-0.6921786069869995,31.83362579345703,358.2455451488495,0.0,0.0,0.0,0.0,0.133290940083981,0.016661367510497627,False,0.0
291,k,0.0,-2.0,1,1,23.68821269376963,-9,-0.6962534189224243,31.966657638549805,358.2455451488495,0.0,0.0,0.0,0.0,0.13309401660310982,0.016636752075388728,False,0.0
292,k,0.0,-2.0,1,1,23.704884727968672,-9,-0.7003540992736816,32.10053253173828,358.2455451488495,0.0,0.0,0.0,0.0,0.1339375055128187,0.016742188189102336,False,0.0
293,k,0.0,-2.0,1,1,23.72155471088146,-9,-0.7044350504875183,32.2337646484375,358.2455451488495,0.0,0.0,0.0,0.0,0.13329422214201259,0.016661777767751573,False,0.0
294,k,0.0,-2.0,1,1,23.73820992453318,-9,-0.7085162401199341,32.36700439453125,358.2455451488495,0.0,0.0,0.0,0.0,0.1333007862580189,0.01666259828225236,False,0.0
295,k,0.0,-2.0,1,1,23.754866779213906,-9,-0.7125964760780334,32.500213623046875,358.2455451488495,0.0,0.0,0.0,0.0,0.13327124773587684,0.016658905966984605,False,0.0
296,k,0.0,-2.0,1,1,23.771530608267913,-9,-0.7166776657104492,32.633453369140625,358.2455451488495,0.0,0.0,0.0,0.0,0.1333007862580189,0.01666259828225236,False,0.0
297,k,0.0,-2.0,1,1,23.78797659072121,-9,-0.7207081913948059,32.765037536621094,358.2455451488495,0.0,0.0,0.0,0.0,0.13164662901874635,0.016455828627343294,False,0.0
298,k,0.0,-2.0,1,1,23.804720419939322,-9,-0.7247937917709351,32.89841842651367,358.2455451488495,0.0,0.0,0.0,0.0,0.1334451968106407,0.01668064960133009,False,0.0
299,k,0.0,-2.0,1,1,23.82137276179028,-9,-0.7288845777511597,33.0319709777832,358.2455451488495,0.0,0.0,0.0,0.0,0.13361586382742985,0.01670198297842873,False,0.0
300,k,0.0,-2.0,1,1,23.83818182191143,-9,-0.7330024242401123,33.16640853881836,358.2455451488495,0.0,0.0,0.0,0.0,0.13449873743329022,0.016812342179161277,False,0.0
301,k,0.0,-2.0,1,1,23.854842368907423,-9,-0.7370821833610535,33.29960250854492,358.2455451488495,0.0,0.0,0.0,0.0,0.13325483744583266,0.016656854680729083,False,0.0
302,k,0.0,-2.0,1,1,23.871363838695054,-9,-0.7411293983459473,33.431732177734375,358.2455451488495,0.0,0.0,0.0,0.0,0.13219145064911686,0.016523931331139607,False,0.0
303,k,0.0,-2.0,1,1,23.888216796342146,-9,-0.7452554702758789,33.566436767578125,358.2455451488495,0.0,0.0,0.0,0.0,0.13476786619051495,0.01684598327381437,False,0.0
304,k,0.0,-2.0,1,1,23.904934779353393,-9,-0.7493406534194946,33.699806213378906,358.2455451488495,0.0,0.0,0.0,0.0,0.13343206857859968,0.01667900857232496,False,0.0
305,k,0.0,-2.0,1,1,23.921599018664654,-9,-0.7534221410751343,33.83305358886719,358.2455451488495,0.0,0.0,0.0,0.0,0.13331063243205676,0.016663829054007095,False,0.0
306,k,0.0,-2.0,1,1,23.938239463055307,-9,-0.7575029134750366,33.966278076171875,358.2455451488495,0.0,0.0,0.0,0.0,0.13328765802597786,0.016660957253247233,False,0.0
307,k,0.0,-2.0,1,1,23.954712932744478,-9,-0.7615422010421753,34.098148345947266,358.2455451488495,0.0,0.0,0.0,0.0,0.13193216806598684,0.016491521008248355,False,0.0
308,k,0.0,-2.0,1,1,23.971516249264102,-9,-0.7656530141830444,34.23235321044922,358.2455451488495,0.0,0.0,0.0,0.0,0.13426899337227383,0.016783624171534228,False,0.0
309,k,0.0,-2.0,1,1,23.988006539500592,-9,-0.7696936726570129,34.3642692565918,358.2455451488495,0.0,0.0,0.0,0.0,0.1319781168782015,0.016497264609775186,False,0.0
310,k,0.0,-2.0,1,1,24.004935804996524,-9,-0.7738316059112549,34.49936294555664,358.2455451488495,0.0,0.0,0.0,0.0,0.1351551490361942,0.016894393629524274,False,0.0
311,k,0.0,-2.0,1,1,24.02159019813374,-9,-0.7779101729393005,34.63251495361328,358.2455451488495,0.0,0.0,0.0,0.0,0.13321545274965274,0.016651931593706593,False,0.0
312,k,0.0,-2.0,1,1,24.03825197590149,-9,-0.7819938659667969,34.76583480834961,358.2455451488495,0.0,0.0,0.0,0.0,0.13338283770838189,0.016672854713547736,False,0.0
313,k,0.0,-2.0,1,1,24.05488216386085,-9,-0.7860738039016724,34.89903259277344,358.2455451488495,0.0,0.0,0.0,0.0,0.13326140156183897,0.01665767519522987,False,0.0
314,k,0.0,0.0,1,1,24.07160506995912,-9,-0.7901538610458374,35.03223419189453,358.2455451488495,0.0,0.0,0.0,0.0,0.13326468361987054,0.016658085452483817,False,0.0
315,k,0.0,0.0,1,1,24.08825905283908,-9,-0.7942339181900024,35.165435791015625,358.2455451488495,0.0,0.0,0.0,0.0,0.13326468361987054,0.016658085452483817,False,0.0
