,ppid,heading,cameraoffset,width,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,StraightVisible,setpoint
1672,k,1.5,1.5,0.1,5,32.44940640048706,-22,-12.043492317199707,215.6528778076172,357.0642671585083,0.0,0.0,0.0,0.0,0.13343824948657357,0.016679781185821696,True,0.0
1673,k,1.5,1.5,0.1,5,32.466040232992626,-22,-12.050312995910645,215.785888671875,357.0642671585083,0.0,0.0,0.0,0.0,0.13318224969663106,0.016647781212078883,True,0.0
1674,k,1.5,1.5,0.1,5,32.482885347376126,-22,-12.057181358337402,215.91981506347656,357.0642671585083,0.0,0.0,0.0,0.0,0.13410778739870466,0.016763473424838082,True,0.0
1675,k,1.5,1.5,0.1,5,32.499390359474575,-22,-12.063968658447266,216.05215454101562,357.0642671585083,0.0,0.0,0.0,0.0,0.13251599383306711,0.01656449922913339,True,0.0
1676,k,1.5,1.5,0.1,5,32.51601270481009,-22,-12.070789337158203,216.18516540527344,357.0642671585083,0.0,0.0,0.0,0.0,0.13318224969663106,0.016647781212078883,True,0.0
1677,k,1.5,1.5,0.1,5,32.53271094751922,-22,-12.077622413635254,216.3184051513672,357.0642671585083,0.0,0.0,0.0,0.0,0.1334087110492419,0.016676088881155238,True,0.0
1678,k,1.5,1.5,0.1,5,32.54935790821915,-22,-12.08443832397461,216.45130920410156,357.0642671585083,0.0,0.0,0.0,0.0,0.13308378823893463,0.01663547352986683,True,0.0
1679,k,1.5,1.5,0.1,5,32.565980663810734,-22,-12.091261863708496,216.58436584472656,357.0642671585083,0.0,0.0,0.0,0.0,0.13322491632828815,0.016653114541036018,True,0.0
1680,k,-1.5,1.5,0.1,6,32.58260670145091,-4,-12.098077774047852,216.71728515625,357.0642671585083,0.0,0.0,0.0,0.0,0.13308707028750177,0.016635883785937722,False,0.0
1681,k,-1.5,1.5,0.1,6,32.599343097974895,-4,-12.104928016662598,216.85086059570312,357.0642671585083,0.0,0.0,0.0,0.0,0.13375332615112256,0.01671916576889032,False,0.0
1682,k,-1.5,1.5,0.1,6,32.61611436626514,-4,-12.111785888671875,216.98458862304688,357.0642671585083,0.0,0.0,0.0,0.0,0.13389773628904322,0.016737217036130403,False,0.0
1683,k,-1.5,1.5,0.1,6,32.63290327556654,-4,-12.118644714355469,217.11834716796875,357.0642671585083,0.0,0.0,0.0,0.0,0.1339272747263749,0.01674090934079686,False,0.0
1684,k,-1.5,1.5,0.1,6,32.64909608279296,-4,-12.125330924987793,217.24871826171875,357.0642671585083,0.0,0.0,0.0,0.0,0.13054348263096927,0.016317935328871158,False,0.0
1685,k,-1.5,1.5,0.1,6,32.66598345355204,-4,-12.13223648071289,217.3833770751953,357.0642671585083,0.0,0.0,0.0,0.0,0.13483312013693194,0.016854140017116492,False,0.0
1686,k,-1.5,1.5,0.1,6,32.6825536963662,-4,-12.138997077941895,217.51519775390625,357.0642671585083,0.0,0.0,0.0,0.0,0.1320007122045581,0.016500089025569764,False,0.0
1687,k,-1.5,1.5,0.1,6,32.69955306703338,-4,-12.14587688446045,217.64935302734375,357.0642671585083,0.0,0.0,0.0,0.0,0.1343276846541812,0.01679096058177265,False,0.0
1688,k,-1.5,1.5,0.1,6,32.716041668888884,-4,-12.152729988098145,217.78298950195312,357.0642671585083,0.0,0.0,0.0,0.0,0.13381240302572905,0.016726550378216132,False,0.0
1689,k,-1.5,1.5,0.1,6,32.73234196320659,-4,-12.159448623657227,217.91400146484375,357.0642671585083,0.0,0.0,0.0,0.0,0.13118348210582553,0.01639793526322819,False,0.0
1690,k,-1.5,1.5,0.1,6,32.74912923148371,-4,-12.16628360748291,218.0472869873047,357.0642671585083,0.0,0.0,0.0,0.0,0.13345794177814696,0.01668224272226837,False,0.0
1691,k,-1.5,1.5,0.1,6,32.76577167936683,-4,-12.173115730285645,218.18051147460938,357.0642671585083,0.0,0.0,0.0,0.0,0.13339886490348363,0.016674858112935453,False,0.0
1692,k,-1.5,1.5,0.1,6,32.782368588825776,-4,-12.179952621459961,218.31382751464844,357.0642671585083,0.0,0.0,0.0,0.0,0.1334841981667978,0.016685524770849725,False,0.0
1693,k,-1.5,1.5,0.1,6,32.79928426725393,-4,-12.186850547790527,218.44833374023438,357.0642671585083,0.0,0.0,0.0,0.0,0.13468542795044414,0.016835678493805517,False,0.0
1694,k,-1.5,1.5,0.1,6,32.81593984333141,-4,-12.193679809570312,218.5814971923828,357.0642671585083,0.0,0.0,0.0,0.0,0.13333650598025315,0.016667063247531644,False,0.0
1695,k,-1.5,1.5,0.1,6,32.83263767578447,-4,-12.200510025024414,218.71469116210938,357.0642671585083,0.0,0.0,0.0,0.0,0.1333693264662088,0.0166711658082761,False,0.0
1696,k,-1.5,1.5,0.1,6,32.849266995473236,-4,-12.207328796386719,218.84765625,357.0642671585083,0.0,0.0,0.0,0.0,0.13314286511354112,0.01664285813919264,False,0.0
1697,k,-1.5,1.5,0.1,6,32.86593241769648,-4,-12.21415901184082,218.9808349609375,357.0642671585083,0.0,0.0,0.0,0.0,0.13335948032045053,0.016669935040056316,False,0.0
1698,k,-1.5,1.5,0.1,6,32.88259866043187,-4,-12.220985412597656,219.1139373779297,357.0642671585083,0.0,0.0,0.0,0.0,0.13328071115427065,0.01666008889428383,False,0.0
1699,k,-1.5,1.5,0.1,6,32.89925546727756,-4,-12.227812767028809,219.2470703125,357.0642671585083,0.0,0.0,0.0,0.0,0.13331353164016946,0.016664191455021182,False,0.0
1700,k,-1.5,1.5,0.1,6,32.9163208891726,-4,-12.234771728515625,219.3827667236328,357.0642671585083,0.0,0.0,0.0,0.0,0.13587352953970822,0.016984191192463527,False,0.0
1701,k,-1.5,1.5,0.1,6,32.93246200413374,-4,-12.241419792175293,219.5124053955078,357.0642671585083,0.0,0.0,0.0,0.0,0.12980830374704055,0.01622603796838007,False,0.0
1702,k,-1.5,1.5,0.1,6,32.94927429803135,-4,-12.248297691345215,219.64651489257812,357.0642671585083,0.0,0.0,0.0,0.0,0.13428830007109127,0.01678603750888641,False,0.0
1703,k,-1.5,1.5,0.1,6,32.96617151493619,-4,-12.255123138427734,219.77960205078125,357.0642671585083,0.0,0.0,0.0,0.0,0.1332610188627541,0.016657627357844262,False,0.0
1704,k,-1.5,1.5,0.1,6,32.98256945019943,-4,-12.26195240020752,219.91278076171875,357.0642671585083,0.0,0.0,0.0,0.0,0.13334963417469226,0.016668704271836532,False,0.0
1705,k,-1.5,1.5,0.1,6,32.99908594946794,-4,-12.268712997436523,220.04461669921875,357.0642671585083,0.0,0.0,0.0,0.0,0.13200399425312526,0.016500499281640657,False,0.0
1706,k,-1.5,1.5,0.1,6,33.015724294790324,-4,-12.27552604675293,220.17747497558594,357.0642671585083,0.0,0.0,0.0,0.0,0.13302799341289528,0.01662849917661191,False,0.0
1707,k,-1.5,1.5,0.1,6,33.03336940851741,-4,-12.282768249511719,220.31871032714844,357.0642671585083,0.0,0.0,0.0,0.0,0.14141362755805176,0.01767670344475647,False,0.0
1708,k,-1.5,1.5,0.1,6,33.049058421285395,-4,-12.289163589477539,220.44342041015625,357.0642671585083,0.0,0.0,0.0,0.0,0.12487866676622161,0.015609833345777702,False,0.0
1709,k,-1.5,1.5,0.1,6,33.066174304677496,-4,-12.296236038208008,220.58132934570312,357.0642671585083,0.0,0.0,0.0,0.0,0.1380954764345006,0.017261934554312575,False,0.0
1710,k,-1.5,1.5,0.1,6,33.082423727242066,-4,-12.302833557128906,220.70997619628906,357.0642671585083,0.0,0.0,0.0,0.0,0.12881384302454535,0.01610173037806817,False,0.0
1711,k,-1.5,1.5,0.1,6,33.09886309836874,-4,-12.309614181518555,220.84219360351562,357.0642671585083,0.0,0.0,0.0,0.0,0.132391275986663,0.016548909498332876,False,0.0
1712,k,-1.5,1.5,0.1,6,33.11578452038193,-4,-12.31645393371582,220.97555541992188,357.0642671585083,0.0,0.0,0.0,0.0,0.13354327504140429,0.016692909380175536,False,0.0
1713,k,-1.5,1.5,0.1,6,33.13231866066161,-4,-12.323290824890137,221.10887145996094,357.0642671585083,0.0,0.0,0.0,0.0,0.13349404431255607,0.01668675553906951,False,0.0
1714,k,-1.5,1.5,0.1,6,33.14887413425712,-4,-12.330103874206543,221.24171447753906,357.0642671585083,0.0,0.0,0.0,0.0,0.13302471136432814,0.016628088920541018,False,0.0
1715,k,-1.5,1.5,0.1,6,33.1655514539065,-4,-12.336926460266113,221.37474060058594,357.0642671585083,0.0,0.0,0.0,0.0,0.1332052240367716,0.01665065300459645,False,0.0
1716,k,-1.5,1.5,0.1,6,33.182286209406186,-4,-12.343755722045898,221.50790405273438,357.0642671585083,0.0,0.0,0.0,0.0,0.13333650598031,0.01666706324753875,False,0.0
1717,k,-1.5,1.5,0.1,6,33.19890486243703,-4,-12.350591659545898,221.64120483398438,357.0642671585083,0.0,0.0,0.0,0.0,0.13348091611823065,0.01668511451477883,False,0.0
1718,k,-1.5,1.5,0.1,6,33.21537131046457,-4,-12.357394218444824,221.7738494873047,357.0642671585083,0.0,0.0,0.0,0.0,0.13282450640036814,0.016603063300046017,False,0.0
1719,k,-1.5,1.5,0.1,6,33.232046578833575,-4,-12.36422348022461,221.90701293945312,357.0642671585083,0.0,0.0,0.0,0.0,0.13333650598031,0.01666706324753875,False,0.0
1720,k,-1.5,1.5,0.1,6,33.248671795961606,-4,-12.371025085449219,222.03964233398438,357.0642671585083,0.0,0.0,0.0,0.0,0.13280809615747557,0.016601012019684447,False,0.0
1721,k,-1.5,1.5,0.1,6,33.265392192498716,-4,-12.377893447875977,222.17356872558594,357.0642671585083,0.0,0.0,0.0,0.0,0.13410778739870466,0.016763473424838082,False,0.0
1722,k,-1.5,1.5,0.1,6,33.28208305059852,-4,-12.384679794311523,222.305908203125,357.0642671585083,0.0,0.0,0.0,0.0,0.13251271178444313,0.01656408897305539,False,0.0
1723,k,-1.5,1.5,0.1,6,33.2986934985079,-4,-12.391532897949219,222.43954467773438,357.0642671585083,0.0,0.0,0.0,0.0,0.13380583892859477,0.016725729866074346,False,0.0
1724,k,-1.5,1.5,0.1,6,33.31536302329188,-4,-12.398343086242676,222.5723419189453,357.0642671585083,0.0,0.0,0.0,0.0,0.1329689165382888,0.0166211145672861,False,0.0
1725,k,-1.5,1.5,0.1,6,33.3321035223766,-4,-12.405192375183105,222.70590209960938,357.0642671585083,0.0,0.0,0.0,0.0,0.13373035181098203,0.016716293976372754,False,0.0
1726,k,-1.5,1.5,0.1,6,33.34863520111983,-4,-12.411981582641602,222.83828735351562,357.0642671585083,0.0,0.0,0.0,0.0,0.13255209636753307,0.016569012045941633,False,0.0
1727,k,-1.5,1.5,0.1,6,33.36539621300823,-4,-12.418817520141602,222.97158813476562,357.0642671585083,0.0,0.0,0.0,0.0,0.13347763406960667,0.016684704258700833,False,0.0
1728,k,-1.5,1.5,0.1,6,33.38193445584865,-4,-12.425649642944336,223.1048126220703,357.0642671585083,0.0,0.0,0.0,0.0,0.13340214695210761,0.016675268369013452,False,0.0
1729,k,-1.5,1.5,0.1,6,33.39865198059324,-4,-12.432469367980957,223.23779296875,357.0642671585083,0.0,0.0,0.0,0.0,0.13315927535649053,0.016644909419561316,False,0.0
1730,k,-1.5,1.5,0.1,6,33.41550776163466,-4,-12.43931770324707,223.371337890625,357.0642671585083,0.0,0.0,0.0,0.0,0.13371394156803262,0.016714242696004078,False,0.0
1731,k,-1.5,1.5,0.1,6,33.43195369685851,-4,-12.44611930847168,223.50396728515625,357.0642671585083,0.0,0.0,0.0,0.0,0.1327982500117173,0.016599781251464663,False,0.0
1732,k,-1.5,1.5,0.1,6,33.4486572728966,-4,-12.45297908782959,223.63772583007812,357.0642671585083,0.0,0.0,0.0,0.0,0.13393055677494203,0.016741319596867754,False,0.0
1733,k,-1.5,1.5,0.1,6,33.465252951587324,-4,-12.459770202636719,223.7701416015625,357.0642671585083,0.0,0.0,0.0,0.0,0.1325947629991333,0.016574345374891664,False,0.0
1734,k,-1.5,1.5,0.1,6,33.481955707113265,-4,-12.466601371765137,223.90335083007812,357.0642671585083,0.0,0.0,0.0,0.0,0.13338901875772535,0.01667362734471567,False,0.0
1735,k,-1.5,1.5,0.1,6,33.49855877041332,-4,-12.473422050476074,224.03634643554688,357.0642671585083,0.0,0.0,0.0,0.0,0.13316912150230564,0.016646140187788205,False,0.0
1736,k,-1.5,1.5,0.1,6,33.515285731047605,-4,-12.480254173278809,224.16957092285156,357.0642671585083,0.0,0.0,0.0,0.0,0.13339558285485964,0.016674447856857455,False,0.0
1737,k,-1.5,1.5,0.1,6,33.53184735848422,-4,-12.487076759338379,224.30259704589844,357.0642671585083,0.0,0.0,0.0,0.0,0.1332052240367716,0.01665065300459645,False,0.0
1738,k,-1.5,1.5,0.1,6,33.54854806272979,-4,-12.493914604187012,224.43592834472656,357.0642671585083,0.0,0.0,0.0,0.0,0.13351045455550548,0.016688806819438184,False,0.0
1739,k,-1.5,1.5,0.1,6,33.565282407973406,-4,-12.50076675415039,224.5695343017578,357.0642671585083,0.0,0.0,0.0,0.0,0.1337828645883974,0.016722858073549673,False,0.0
1740,k,-1.5,1.5,0.1,6,33.58189736869959,-4,-12.507564544677734,224.70208740234375,357.0642671585083,0.0,0.0,0.0,0.0,0.1327260449427854,0.016590755617848174,False,0.0
1741,k,-1.5,-1.5,0.1,6,33.59860463704235,-4,-12.514397621154785,224.83534240722656,357.0642671585083,0.0,0.0,0.0,0.0,0.1334251212921913,0.016678140161523913,False,0.0
1742,k,-1.5,-1.5,0.1,6,33.61526185414412,-4,-12.521220207214355,224.96836853027344,357.0642671585083,0.0,0.0,0.0,0.0,0.13320850608533874,0.016651063260667343,False,0.0
1743,k,-1.5,-1.5,0.1,6,33.63187312256564,-4,-12.528039932250977,225.10134887695312,357.0642671585083,0.0,0.0,0.0,0.0,0.13315927535649053,0.016644909419561316,False,0.0
1744,k,-1.5,-1.5,0.1,6,33.648571365274776,-4,-12.534871101379395,225.23455810546875,357.0642671585083,0.0,0.0,0.0,0.0,0.13337917261196708,0.016672396576495885,False,0.0
1745,k,-1.5,-1.5,0.1,6,33.66528601822686,-4,-12.541712760925293,225.36798095703125,357.0642671585083,0.0,0.0,0.0,0.0,0.1335925057702525,0.016699063221281563,False,0.0
1746,k,-1.5,-1.5,0.1,6,33.6820043634836,-4,-12.548577308654785,225.5018310546875,357.0642671585083,0.0,0.0,0.0,0.0,0.13402573618401448,0.01675321702300181,False,0.0
1747,k,-1.5,-1.5,0.1,6,33.69873952923936,-4,-12.555347442626953,225.63385009765625,357.0642671585083,0.0,0.0,0.0,0.0,0.13219435307127014,0.016524294133908768,False,0.0
1748,k,-1.5,-1.5,0.1,6,33.71507551583547,-4,-12.562163352966309,225.76675415039062,357.0642671585083,0.0,0.0,0.0,0.0,0.13308378823893463,0.01663547352986683,False,0.0
1749,k,-1.5,-1.5,0.1,6,33.732046578833575,-4,-12.56903076171875,225.90066528320312,357.0642671585083,0.0,0.0,0.0,0.0,0.1340880951071881,0.016761011888398514,False,0.0
1750,k,-1.5,-1.5,0.1,6,33.74873128309228,-4,-12.57586669921875,226.03396606445312,357.0642671585083,0.0,0.0,0.0,0.0,0.13347106997247238,0.016683883746559047,False,0.0
1751,k,-1.5,-1.5,0.1,6,33.76537250020718,-4,-12.58269214630127,226.16705322265625,357.0642671585083,0.0,0.0,0.0,0.0,0.1332610188627541,0.016657627357844262,False,0.0
1752,k,-1.5,-1.5,0.1,6,33.781973101970785,-4,-12.58948040008545,226.29940795898438,357.0642671585083,0.0,0.0,0.0,0.0,0.13253568612458366,0.016566960765572958,False,0.0
1753,k,-1.5,-1.5,0.1,6,33.79854949862605,-4,-12.596314430236816,226.4326629638672,357.0642671585083,0.0,0.0,0.0,0.0,0.13343496743794958,0.016679370929743698,False,0.0
1754,k,-1.5,-1.5,0.1,6,33.815320766916294,-4,-12.603137016296387,226.56568908691406,357.0642671585083,0.0,0.0,0.0,0.0,0.1332052240367716,0.01665065300459645,False,0.0
1755,k,-1.5,-1.5,0.1,6,33.83199726605353,-4,-12.610002517700195,226.69956970214844,357.0642671585083,0.0,0.0,0.0,0.0,0.1340552746212893,0.016756909327661162,False,0.0
1756,k,-1.5,-1.5,0.1,6,33.84866473955714,-4,-12.616805076599121,226.83221435546875,357.0642671585083,0.0,0.0,0.0,0.0,0.132821224351801,0.016602653043975124,False,0.0
1757,k,-1.5,-1.5,0.1,6,33.86559313592358,-4,-12.623652458190918,226.9657440185547,357.0642671585083,0.0,0.0,0.0,0.0,0.1337040954223312,0.0167130119277914,False,0.0
1758,k,-1.5,-1.5,0.1,6,33.882037430123134,-4,-12.630489349365234,227.09906005859375,357.0642671585083,0.0,0.0,0.0,0.0,0.13349076226398893,0.016686345282998616,False,0.0
1759,k,-1.5,-1.5,0.1,6,33.898666749811895,-4,-12.637301445007324,227.2318878173828,357.0642671585083,0.0,0.0,0.0,0.0,0.13300830112137874,0.016626037640172342,False,0.0
1760,k,-1.5,-1.5,0.1,6,33.915296479756734,-4,-12.644095420837402,227.3643798828125,357.0642671585083,0.0,0.0,0.0,0.0,0.13266040397093093,0.016582550496366366,False,0.0
1761,k,-1.5,-1.5,0.1,6,33.9318589277055,-4,-12.650917053222656,227.4973907470703,357.0642671585083,0.0,0.0,0.0,0.0,0.1331855317451982,0.016648191468149776,False,0.0
1762,k,-1.5,-1.5,0.1,6,33.94852599095303,-4,-12.657751083374023,227.6306610107422,357.0642671585083,0.0,0.0,0.0,0.0,0.1334415315351407,0.01668019144189259,False,0.0
1763,k,-1.5,-1.5,0.1,6,33.96525049005088,-4,-12.664582252502441,227.7638702392578,357.0642671585083,0.0,0.0,0.0,0.0,0.1333857367091582,0.016673217088644776,False,0.0
1764,k,-1.5,-1.5,0.1,6,33.98196842505155,-4,-12.671407699584961,227.89695739746094,357.0642671585083,0.0,0.0,0.0,0.0,0.13326758295994523,0.016658447869993154,False,0.0
1765,k,-1.5,-1.5,0.1,6,33.99856861655908,-4,-12.6782808303833,228.03097534179688,357.0642671585083,0.0,0.0,0.0,0.0,0.13419312066207567,0.01677414008275946,False,0.0
1766,k,-1.5,-1.5,0.1,6,34.01536326944552,-4,-12.68510913848877,228.16412353515625,357.0642671585083,0.0,0.0,0.0,0.0,0.1333168136887366,0.016664601711092075,False,0.0
1767,k,-1.5,-1.5,0.1,6,34.0318149482544,-4,-12.691927909851074,228.2970733642578,357.0642671585083,0.0,0.0,0.0,0.0,0.1331297369192157,0.016641217114901963,False,0.0
1768,k,-1.5,-1.5,0.1,6,34.048360985960215,-4,-12.698712348937988,228.4293670654297,357.0642671585083,0.0,0.0,0.0,0.0,0.1324634810555949,0.016557935131949364,False,0.0
1769,k,-1.5,-1.5,0.1,6,34.0651051773496,-4,-12.70556640625,228.56300354003906,357.0642671585083,0.0,0.0,0.0,0.0,0.13381896712286334,0.016727370890357918,False,0.0
1770,k,-1.5,-1.5,0.1,6,34.081788240584004,-4,-12.71237850189209,228.6958465576172,357.0642671585083,0.0,0.0,0.0,0.0,0.13301158317000272,0.01662644789625034,False,0.0
1771,k,-1.5,-1.5,0.1,6,34.09847212433056,-4,-12.719205856323242,228.8289794921875,357.0642671585083,0.0,0.0,0.0,0.0,0.13331024959160231,0.01666378119895029,False,0.0
1772,k,-1.5,-1.5,0.1,6,34.11507929019135,-4,-12.726019859313965,228.96185302734375,357.0642671585083,0.0,0.0,0.0,0.0,0.1330444036558447,0.016630550456980586,False,0.0
1773,k,-1.5,-1.5,0.1,6,34.13174758420711,-4,-12.732866287231445,229.09535217285156,357.0642671585083,0.0,0.0,0.0,0.0,0.13367783903356667,0.016709729879195834,False,0.0
1774,k,-1.5,-1.5,0.1,6,34.148479878170356,-4,-12.73972225189209,229.22903442382812,357.0642671585083,0.0,0.0,0.0,0.0,0.1338649158031444,0.01673311447539305,False,0.0
1775,k,-1.5,-1.5,0.1,6,34.16550140266551,-4,-12.746655464172363,229.36422729492188,357.0642671585083,0.0,0.0,0.0,0.0,0.1353680940569575,0.016921011757119686,False,0.0
1776,k,-1.5,-1.5,0.1,6,34.18177420982629,-4,-12.753336906433105,229.4945068359375,357.0642671585083,0.0,0.0,0.0,0.0,0.13045814936771194,0.016307268670963992,False,0.0
1777,k,-1.5,-1.5,0.1,6,34.19840763207579,-4,-12.76017951965332,229.6279296875,357.0642671585083,0.0,0.0,0.0,0.0,0.1335990698673868,0.01669988373342335,False,0.0
1778,k,-1.5,-1.5,0.1,6,34.21512474656431,-4,-12.76700210571289,229.76097106933594,357.0642671585083,0.0,0.0,0.0,0.0,0.13321835223109701,0.016652294028887127,False,0.0
1779,k,-1.5,-1.5,0.1,6,34.23176719444743,-4,-12.773846626281738,229.89443969726562,357.0642671585083,0.0,0.0,0.0,0.0,0.13364173649910072,0.01670521706238759,False,0.0
1780,k,-1.5,-1.5,0.1,6,34.24842974487816,-4,-12.780649185180664,230.02708435058594,357.0642671585083,0.0,0.0,0.0,0.0,0.132821224351801,0.016602653043975124,False,0.0
1781,k,-1.5,-1.5,0.1,6,34.26509188505281,-4,-12.787480354309082,230.16029357910156,357.0642671585083,0.0,0.0,0.0,0.0,0.13337917261196708,0.016672396576495885,False,0.0
1782,k,-1.5,-1.5,0.1,6,34.28181802517496,-4,-12.7943696975708,230.29464721679688,357.0642671585083,0.0,0.0,0.0,0.0,0.13452460756957407,0.01681557594619676,False,0.0
1783,k,-1.5,-1.5,0.1,6,34.29838006286764,-4,-12.8011474609375,230.4268035888672,357.0642671585083,0.0,0.0,0.0,0.0,0.13232891706343253,0.016541114632929066,False,0.0
1784,k,-1.5,-1.5,0.1,6,34.31516774140083,-4,-12.808025360107422,230.56092834472656,357.0642671585083,0.0,0.0,0.0,0.0,0.1342981462169064,0.0167872682771133,False,0.0
1785,k,-1.5,-1.5,0.1,6,34.3318544969399,-4,-12.814861297607422,230.69422912597656,357.0642671585083,0.0,0.0,0.0,0.0,0.13348091611823065,0.01668511451477883,False,0.0
1786,k,-1.5,-1.5,0.1,6,34.34862863702266,-4,-12.821654319763184,230.82669067382812,357.0642671585083,0.0,0.0,0.0,0.0,0.13264071167941438,0.016580088959926798,False,0.0
1787,k,-1.5,-1.5,0.1,6,34.36614575085477,-4,-12.828877449035645,230.967529296875,357.0642671585083,0.0,0.0,0.0,0.0,0.141029627873138,0.01762870348414225,False,0.0
1788,k,-1.5,-1.5,0.1,6,34.38218799410216,-4,-12.835427284240723,231.09524536132812,357.0642671585083,0.0,0.0,0.0,0.0,0.1278883053224149,0.015986038165301864,False,0.0
1789,k,-1.5,-1.5,0.1,6,34.3987631599892,-4,-12.8422212600708,231.22772216796875,357.0642671585083,0.0,0.0,0.0,0.0,0.13265383987379664,0.01658172998422458,False,0.0
1790,k,-1.5,-1.5,0.1,6,34.41588150491774,-4,-12.849044799804688,231.36077880859375,357.0642671585083,0.0,0.0,0.0,0.0,0.1332249163282313,0.016653114541028913,False,0.0
1791,k,-1.5,-1.5,0.1,6,34.43273769621522,-4,-12.855877876281738,231.4940185546875,357.0642671585083,0.0,0.0,0.0,0.0,0.13340871104929874,0.016676088881162343,False,0.0
1792,k,-1.5,-1.5,0.1,6,34.449193477584835,-4,-12.862736701965332,231.6277618408203,357.0642671585083,0.0,0.0,0.0,0.0,0.13392071062912692,0.016740088828640864,False,0.0
1793,k,-1.5,-1.5,0.1,6,34.46562177179752,-4,-12.869561195373535,231.76083374023438,357.0642671585083,0.0,0.0,0.0,0.0,0.13324132657123755,0.016655165821404694,False,0.0
1794,k,-1.5,-1.5,0.1,6,34.482228937658306,-4,-12.876405715942383,231.89430236816406,357.0642671585083,0.0,0.0,0.0,0.0,0.13364501854766786,0.016705627318458482,False,0.0
1795,k,-1.5,-1.5,0.1,6,34.499200410912486,-4,-12.883349418640137,232.0297088623047,357.0642671585083,0.0,0.0,0.0,0.0,0.13557814516667577,0.01694726814583447,False,0.0
1796,k,-1.5,-1.5,0.1,6,34.515651269209215,-4,-12.890036582946777,232.1601104736328,357.0642671585083,0.0,0.0,0.0,0.0,0.1305730210682441,0.01632162763353051,False,0.0
